0.083591,0.043902,0.033961,0.142193,0.010057,5.5
0.431788,0.143021,0.072045,1.081477,0.006137,8
0.158564,0.105967,0.08815,0.177399,0.005573,6.5
0.155614,0.095364,0.077822,0.280692,0.010015,3
0.575058,0.254217,0.155991,1.176083,0.012036,5
0.078786,0.04852,0.034558,0.150413,0.017918,5.5
1.142623,0.531532,0.334604,1.942518,0.016237,7
0.086066,0.047718,0.037492,0.166974,0.005835,4
0.068295,0.034441,0.027675,0.120267,0.008781,4
0.130638,0.074727,0.054586,0.231244,0.003778,3
0.08956,0.048168,0.036551,0.169256,0.021784,5.5
1.223158,0.598887,0.363547,1.860963,0.004532,7
0.430603,0.192676,0.114856,0.939248,0.006664,5
0.083423,0.030007,0.023985,0.146979,0.004949,6
0.060982,0.024092,0.015409,0.084481,0,6
1.197433,0.590517,0.368125,1.770226,0.004751,7
0.468584,0.155775,0.082742,1.189941,0.002513,8
0.566921,0.251483,0.144012,1.114592,0.004343,5
0.090076,0.035556,0.019618,0.176821,0.004291,6
0.102941,0.049061,0.032065,0.192278,0.003896,6
0.084058,0.035529,0.020711,0.134834,0.003745,6
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.110772,0.065455,0.046448,0.163224,0.004664,3

