1.195658,0.580631,0.352325,1.848187,0.008346,7
0.40698,0.145149,0.082078,0.992126,0.012357,8
0.470588,0.20737,0.11713,1.011039,0.008354,5
0.14464,0.08415,0.065013,0.236626,0.00297,3
1.043921,0.451651,0.269663,1.58023,0.002661,7
0.445151,0.199438,0.110945,0.976996,0.011917,5
0.475607,0.213675,0.118461,1.034212,0.010923,5
0.094158,0.037871,0.023179,0.202717,0.012589,6
1.152632,0.539785,0.338635,1.726418,0.003314,7
1.125035,0.535931,0.334997,1.671854,0.001099,7
0.101523,0.048633,0.034215,0.170032,0.029596,6
0.170105,0.106787,0.093727,0.193182,0.006061,6.5
0.080678,0.045272,0.031674,0.13432,0.004023,4
0.389557,0.176761,0.101596,0.88701,0,5
0.096328,0.058224,0.038536,0.175334,0.037851,4
0.097074,0.049343,0.034547,0.163198,0.00317,6
0.141337,0.079413,0.055197,0.239291,0.004559,3
1.141943,0.550283,0.353,1.70838,0.012588,7
0.532001,0.21547,0.131286,1.035135,0.004057,5
0.086391,0.031875,0.016149,0.193497,0.008907,6
1.165527,0.576425,0.36089,1.775675,0.006189,7
0.086568,0.042322,0.03147,0.174736,0.009576,5.5
0.076062,0.034413,0.028,0.13404,0.010027,4

