0.153087,0.085061,0.061626,0.292164,0.001797,3
0.125755,0.076752,0.058039,0.237909,0.007255,3
0.087728,0.045849,0.036016,0.163214,0.025947,5.5
1.145368,0.533074,0.339345,1.735064,0.00334,7
0.073102,0.029709,0.022035,0.119195,0.001727,6
0.113904,0.054353,0.045424,0.166851,0.002341,3
0.087254,0.036932,0.026494,0.17741,0.017863,6
0.093933,0.044765,0.036575,0.174603,0.00832,6
1.168191,0.559586,0.355128,1.746733,0.006369,7
0.402674,0.178542,0.108249,0.88265,0.005791,5
0.093573,0.047581,0.030581,0.197978,0.016428,6
0.060982,0.024092,0.015409,0.084481,0,6
0.068295,0.034441,0.027675,0.120267,0.008781,4
0.063239,0.030559,0.016546,0.129967,0.018409,5.5
1.030394,0.468696,0.294098,1.597199,0.005179,7
0.042515,0.011458,0.008123,0.082882,0.01204,5.5
0.117704,0.067106,0.044679,0.20801,0.005612,3
0.07914,0.044172,0.031027,0.134996,0.006787,4
0.086066,0.047718,0.037492,0.166974,0.005835,4
0.896772,0.412948,0.252073,1.505705,0.002295,7
0.486063,0.158886,0.078832,1.213506,0.002177,8
0.080678,0.045272,0.031674,0.13432,0.004023,4
0.891168,0.405719,0.259335,1.541271,0.006121,7

