0.093726,0.053438,0.035906,0.169316,0.00147,4
0.180323,0.114081,0.094962,0.220602,0.0033,6.5
0.088154,0.024486,0.017096,0.168464,0.014419,6
0.471575,0.211467,0.123053,1.040839,0.001772,5
0.09429,0.04215,0.029085,0.168421,0.044227,6
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.142314,0.084588,0.051978,0.232508,0.004035,3
0.202276,0.1247,0.105244,0.238529,0.006656,6.5
0.475607,0.213675,0.118461,1.034212,0.010923,5
0.886782,0.415968,0.259085,1.47333,0.01057,7
0.14464,0.08415,0.065013,0.236626,0.00297,3
0.080247,0.047599,0.034461,0.139049,0.003909,4
0.185724,0.105866,0.091736,0.196229,0.022232,6.5
0.110618,0.066606,0.054306,0.191696,0.01527,3
1.188741,0.586237,0.371429,1.838701,0.005124,7
0.099384,0.039257,0.027807,0.147067,0.019808,6
0.077953,0.04026,0.025689,0.140028,0.010396,6
0.076062,0.034413,0.028,0.13404,0.010027,4
1.249232,0.589909,0.362852,2.010983,0.00726,7
0.449772,0.150674,0.076831,1.135007,0.003207,8
0.402674,0.178542,0.108249,0.88265,0.005791,5
1.145368,0.533074,0.339345,1.735064,0.00334,7
0.090417,0.027172,0.013826,0.2,0.005415,6

