1.043921,0.451651,0.269663,1.58023,0.002661,7
0.158564,0.105967,0.08815,0.177399,0.005573,6.5
0.098145,0.033423,0.018896,0.217322,0.003331,6
0.125755,0.076752,0.058039,0.237909,0.007255,3
0.551161,0.242653,0.147755,1.115954,0.005005,5
0.078724,0.04223,0.034924,0.143689,0.026572,5.5
0.891168,0.405719,0.259335,1.541271,0.006121,7
0.486063,0.158886,0.078832,1.213506,0.002177,8
0.079254,0.040717,0.024791,0.165821,0.026801,6
0.115715,0.068402,0.053405,0.223529,0.010654,3
0.14657,0.058803,0.041325,0.2156,0.024809,6
0.471575,0.211467,0.123053,1.040839,0.001772,5
1.152632,0.539785,0.338635,1.726418,0.003314,7
0.886782,0.415968,0.259085,1.47333,0.01057,7
1.030394,0.468696,0.294098,1.597199,0.005179,7
0.084862,0.045845,0.031859,0.157591,0.015652,5.5
0.127175,0.070741,0.050457,0.227121,0.004545,3
0.138586,0.074368,0.046273,0.291314,0.061451,6
0.170105,0.106787,0.093727,0.193182,0.006061,6.5
0.4414,0.202586,0.111111,0.973344,0.010126,5
1.106166,0.533223,0.344299,1.75641,0.003687,7
0.134921,0.075966,0.059039,0.242917,0.003827,3
0.078245,0.040601,0.030779,0.13078,0.004656,4

