0.131883,0.070765,0.052719,0.223758,0.001889,3
0.430603,0.192676,0.114856,0.939248,0.006664,5
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.079254,0.040717,0.024791,0.165821,0.026801,6
1.169175,0.560573,0.357501,1.75308,0.012286,7
0.09714,0.056338,0.040065,0.181542,0.003965,4
0.093604,0.031399,0.020143,0.198639,0.012132,6
0.074122,0.042259,0.030003,0.13071,0.018176,5.5
0.083651,0.04288,0.031346,0.13716,0.005039,4
0.098576,0.044813,0.033903,0.174403,0.009627,6
1.223158,0.598887,0.363547,1.860963,0.004532,7
1.171999,0.574146,0.362479,1.849385,0.005572,7
0.138586,0.074368,0.046273,0.291314,0.061451,6
0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.14464,0.08415,0.065013,0.236626,0.00297,3
0.40698,0.145149,0.082078,0.992126,0.012357,8
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.529624,0.234337,0.146432,1.107666,0.019812,5
0.084862,0.045845,0.031859,0.157591,0.015652,5.5
0.07914,0.044172,0.031027,0.134996,0.006787,4
0.093041,0.038528,0.025091,0.165394,0.001175,6
0.160759,0.102099,0.086925,0.191664,0.005159,6.5
0.124627,0.072137,0.058723,0.205092,0.01105,3

