1.245839,0.563541,0.339874,1.829708,0.008318,7
1.176722,0.541921,0.342443,1.8125,0.010737,7
0.134268,0.080142,0.057782,0.237307,0.003038,3
0.13027,0.077793,0.058084,0.218062,0.00588,3
0.07702,0.039447,0.029837,0.133674,0.008829,4
1.106166,0.533223,0.344299,1.75641,0.003687,7
0.140993,0.081269,0.062114,0.26465,0.006107,3
0.458637,0.194094,0.108228,0.981416,0.013385,5
0.184336,0.111323,0.093444,0.218354,0.001625,6.5
1.188741,0.586237,0.371429,1.838701,0.005124,7
0.085144,0.04195,0.022135,0.185329,0.012191,6
0.133197,0.079913,0.060447,0.263403,0.006963,3
0.533024,0.235964,0.152959,1.081158,0.014065,5
0.102941,0.049061,0.032065,0.192278,0.003896,6
0.431788,0.143021,0.072045,1.081477,0.006137,8
0.142314,0.084588,0.051978,0.232508,0.004035,3
0.078786,0.04852,0.034558,0.150413,0.017918,5.5
0.953216,0.436292,0.274958,1.569635,0.021674,7
0.199179,0.125597,0.107636,0.267773,0.008575,6.5
0.175024,0.112811,0.091697,0.184858,0.007674,6.5
0.087254,0.036932,0.026494,0.17741,0.017863,6
0.102578,0.044342,0.034474,0.174827,0.005458,6
0.458065,0.216478,0.137515,0.983654,0.014889,5

