0.457196,0.207041,0.126884,0.997693,0.006317,5
0.117762,0.073036,0.056538,0.208036,0.011373,3
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.458637,0.194094,0.108228,0.981416,0.013385,5
0.110618,0.066606,0.054306,0.191696,0.01527,3
1.223158,0.598887,0.363547,1.860963,0.004532,7
0.447773,0.196761,0.128532,0.961449,0.016112,5
0.389557,0.176761,0.101596,0.88701,0,5
0.481233,0.220641,0.123599,1.051163,0.009136,5
1.249232,0.589909,0.362852,2.010983,0.00726,7
0.083591,0.043902,0.033961,0.142193,0.010057,5.5
0.124627,0.072137,0.058723,0.205092,0.01105,3
0.117704,0.067106,0.044679,0.20801,0.005612,3
0.202276,0.1247,0.105244,0.238529,0.006656,6.5
0.088154,0.024486,0.017096,0.168464,0.014419,6
0.453551,0.191987,0.107492,1.013645,0.009537,5
0.180058,0.111271,0.094408,0.211003,0.007733,6.5
0.160759,0.102099,0.086925,0.191664,0.005159,6.5
0.133197,0.079913,0.060447,0.263403,0.006963,3
0.076062,0.034413,0.028,0.13404,0.010027,4
0.134268,0.080142,0.057782,0.237307,0.003038,3
0.086391,0.031875,0.016149,0.193497,0.008907,6
0.129259,0.077899,0.056405,0.221713,0.00519,3

