0.115715,0.068402,0.053405,0.223529,0.010654,3
0.125438,0.076491,0.055303,0.228963,0.004159,3
0.53727,0.247321,0.140116,1.159212,0.031202,5
0.147415,0.090176,0.082038,0.161063,0.010736,6.5
0.098145,0.033423,0.018896,0.217322,0.003331,6
0.088788,0.053011,0.03128,0.151913,0.000754,4
0.079812,0.038477,0.025609,0.159192,0.010378,6
0.080824,0.044353,0.030511,0.148742,0.007165,5.5
0.111944,0.071693,0.056039,0.182057,0.006012,3
0.089608,0.054191,0.036632,0.174045,0.009023,4
0.397972,0.17875,0.106409,0.865819,0.004422,5
0.190461,0.120615,0.099745,0.218406,0.019983,6.5
0.551161,0.242653,0.147755,1.115954,0.005005,5
0.083423,0.030007,0.023985,0.146979,0.004949,6
0.146917,0.113244,0.092486,0.232495,0.033265,3
0.180323,0.114081,0.094962,0.220602,0.0033,6.5
0.896772,0.412948,0.252073,1.505705,0.002295,7
0.06445,0.029774,0.011607,0.124561,0.013889,5.5
0.585117,0.263327,0.166667,1.226129,0.013621,5
0.886782,0.415968,0.259085,1.47333,0.01057,7
0.457196,0.207041,0.126884,0.997693,0.006317,5
0.077953,0.04026,0.025689,0.140028,0.010396,6
1.165527,0.576425,0.36089,1.775675,0.006189,7

