0.074847,0.037368,0.024428,0.141325,0.018456,5.5
0.09714,0.056338,0.040065,0.181542,0.003965,4
0.430708,0.144071,0.072673,1.100621,0.00364,8
1.106166,0.533223,0.344299,1.75641,0.003687,7
1.13267,0.552599,0.353737,1.854566,0.003788,7
0.449772,0.150674,0.076831,1.135007,0.003207,8
0.093041,0.038528,0.025091,0.165394,0.001175,6
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.075543,0.043354,0.030845,0.127341,0.006067,4
0.445151,0.199438,0.110945,0.976996,0.011917,5
0.431076,0.194455,0.106414,0.939653,0.008418,5
0.099384,0.039257,0.027807,0.147067,0.019808,6
0.175024,0.112811,0.091697,0.184858,0.007674,6.5
0.471575,0.211467,0.123053,1.040839,0.001772,5
0.458065,0.216478,0.137515,0.983654,0.014889,5
1.165094,0.559601,0.358124,1.724786,0.009619,7
0.113239,0.068119,0.054558,0.187739,0.014788,3
0.132369,0.071809,0.054081,0.220444,0.001089,3
0.170105,0.106787,0.093727,0.193182,0.006061,6.5
0.475607,0.213675,0.118461,1.034212,0.010923,5
1.129655,0.5,0.2976,1.652623,0.004774,7
1.142623,0.531532,0.334604,1.942518,0.016237,7
1.133315,0.543488,0.349563,1.701137,0.013821,7

