0.074569,0.039952,0.022066,0.159396,0.017485,6
0.14657,0.058803,0.041325,0.2156,0.024809,6
0.117762,0.073036,0.056538,0.208036,0.011373,3
0.094158,0.037871,0.023179,0.202717,0.012589,6
0.086066,0.047718,0.037492,0.166974,0.005835,4
1.06934,0.482403,0.28752,1.540497,0.002906,7
0.097728,0.055508,0.040783,0.167592,0.00514,4
0.59493,0.263179,0.164974,1.206109,0.012346,5
0.481233,0.220641,0.123599,1.051163,0.009136,5
0.056447,0.020817,0.012447,0.104715,0.010767,5.5
0.402674,0.178542,0.108249,0.88265,0.005791,5
0.101523,0.048633,0.034215,0.170032,0.029596,6
0.078173,0.038168,0.026388,0.182226,0.024032,6
0.064249,0.027049,0.015371,0.122937,0.016223,5.5
0.180234,0.110113,0.089972,0.200061,0.005733,6.5
0.863985,0.400954,0.245464,1.460957,0.00545,7
0.185724,0.105866,0.091736,0.196229,0.022232,6.5
0.083591,0.043902,0.033961,0.142193,0.010057,5.5
0.092612,0.032587,0.015613,0.193858,0.014777,6
1.142623,0.531532,0.334604,1.942518,0.016237,7
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.430708,0.144071,0.072673,1.100621,0.00364,8
0.060982,0.024092,0.015409,0.084481,0,6

