1.16038,0.557995,0.354447,1.837157,0.005263,7
0.430603,0.192676,0.114856,0.939248,0.006664,5
0.075543,0.043354,0.030845,0.127341,0.006067,4
1.129655,0.5,0.2976,1.652623,0.004774,7
0.105846,0.040204,0.021838,0.236637,0.026051,6
0.405763,0.185661,0.110043,0.917283,0.008163,5
0.093615,0.058261,0.038199,0.127467,0.000792,3
0.06713,0.028887,0.020479,0.103385,0.000861,6
0.141337,0.079413,0.055197,0.239291,0.004559,3
0.117704,0.067106,0.044679,0.20801,0.005612,3
0.098576,0.044813,0.033903,0.174403,0.009627,6
0.068657,0.028685,0.015338,0.101884,0.005707,5.5
0.129259,0.077899,0.056405,0.221713,0.00519,3
1.112132,0.535387,0.342139,1.813448,0.00997,7
0.894635,0.410201,0.254739,1.484449,0.005752,7
0.097464,0.054918,0.041706,0.203243,0.010007,6
0.079254,0.040717,0.024791,0.165821,0.026801,6
1.152632,0.539785,0.338635,1.726418,0.003314,7
0.453551,0.191987,0.107492,1.013645,0.009537,5
0.130603,0.08098,0.055138,0.231563,0.002245,3
0.07914,0.044172,0.031027,0.134996,0.006787,4
0.470061,0.217064,0.125235,1.036551,0.008385,5
0.060982,0.024092,0.015409,0.084481,0,6

