0.06445,0.029774,0.011607,0.124561,0.013889,5.5
0.093726,0.053438,0.035906,0.169316,0.00147,4
1.188741,0.586237,0.371429,1.838701,0.005124,7
0.078724,0.04223,0.034924,0.143689,0.026572,5.5
0.190461,0.120615,0.099745,0.218406,0.019983,6.5
0.096079,0.055417,0.040013,0.180259,0,4
0.127175,0.070741,0.050457,0.227121,0.004545,3
0.113904,0.054353,0.045424,0.166851,0.002341,3
0.566921,0.251483,0.144012,1.114592,0.004343,5
1.245839,0.563541,0.339874,1.829708,0.008318,7
0.125755,0.076752,0.058039,0.237909,0.007255,3
0.079812,0.038477,0.025609,0.159192,0.010378,6
0.172592,0.106002,0.088311,0.206539,0.015571,6.5
0.403175,0.177507,0.108764,0.892334,0.006731,5
0.077953,0.04026,0.025689,0.140028,0.010396,6
0.496273,0.159895,0.079009,1.244861,0.002028,8
0.065769,0.031005,0.019838,0.093005,0.001748,6
0.202276,0.1247,0.105244,0.238529,0.006656,6.5
0.184336,0.111323,0.093444,0.218354,0.001625,6.5
1.142623,0.531532,0.334604,1.942518,0.016237,7
0.896772,0.412948,0.252073,1.505705,0.002295,7
0.086458,0.027824,0.011665,0.197936,0,6
0.110772,0.065455,0.046448,0.163224,0.004664,3
1.102639,0.538398,0.340996,1.778776,0.003317,7

