0.14464,0.08415,0.065013,0.236626,0.00297,3
0.109701,0.05086,0.036815,0.205899,0.019219,6
0.397972,0.17875,0.106409,0.865819,0.004422,5
0.086361,0.047479,0.033587,0.152793,0.001465,4
0.074403,0.037127,0.026212,0.124465,0.006004,4
0.121164,0.066222,0.055052,0.217329,0.009878,3
1.16038,0.557995,0.354447,1.837157,0.005263,7
0.076062,0.034413,0.028,0.13404,0.010027,4
0.094158,0.037871,0.023179,0.202717,0.012589,6
0.097464,0.054918,0.041706,0.203243,0.010007,6
0.093933,0.044765,0.036575,0.174603,0.00832,6
1.06934,0.482403,0.28752,1.540497,0.002906,7
0.181704,0.111111,0.096299,0.219685,0.009419,6.5
0.076443,0.033815,0.025223,0.131909,0.003004,6
0.180058,0.111271,0.094408,0.211003,0.007733,6.5
0.180234,0.110113,0.089972,0.200061,0.005733,6.5
1.030394,0.468696,0.294098,1.597199,0.005179,7
0.135778,0.073729,0.051675,0.24934,0.033638,3
0.134857,0.084138,0.069759,0.229185,0.007776,3
0.096648,0.038422,0.020496,0.200963,0.01104,6
0.088788,0.053011,0.03128,0.151913,0.000754,4
0.080678,0.045272,0.031674,0.13432,0.004023,4
0.09714,0.056338,0.040065,0.181542,0.003965,4

