0.086391,0.031875,0.016149,0.193497,0.008907,6
0.457196,0.207041,0.126884,0.997693,0.006317,5
0.093573,0.047581,0.030581,0.197978,0.016428,6
0.099384,0.039257,0.027807,0.147067,0.019808,6
0.086066,0.047718,0.037492,0.166974,0.005835,4
0.167617,0.104685,0.093523,0.203051,0.007695,6.5
1.169175,0.560573,0.357501,1.75308,0.012286,7
0.124969,0.069403,0.05054,0.229906,0.008541,3
0.133197,0.079913,0.060447,0.263403,0.006963,3
0.886782,0.415968,0.259085,1.47333,0.01057,7
1.125035,0.535931,0.334997,1.671854,0.001099,7
0.147415,0.090176,0.082038,0.161063,0.010736,6.5
0.470061,0.217064,0.125235,1.036551,0.008385,5
0.468584,0.155775,0.082742,1.189941,0.002513,8
0.193097,0.122935,0.109346,0.227865,0.018182,6.5
0.122854,0.063365,0.053252,0.216909,0,3
0.466649,0.145972,0.066648,1.151376,0.007,8
0.113239,0.068119,0.054558,0.187739,0.014788,3
0.131883,0.070765,0.052719,0.223758,0.001889,3
0.06713,0.028887,0.020479,0.103385,0.000861,6
0.086761,0.04083,0.028125,0.153415,0.010148,6
0.458065,0.216478,0.137515,0.983654,0.014889,5
0.07702,0.039447,0.029837,0.133674,0.008829,4

