0.134268,0.080142,0.057782,0.237307,0.003038,3
0.190461,0.120615,0.099745,0.218406,0.019983,6.5
0.566921,0.251483,0.144012,1.114592,0.004343,5
0.133197,0.079913,0.060447,0.263403,0.006963,3
0.090956,0.049939,0.032417,0.163462,0.013108,5.5
0.529624,0.234337,0.146432,1.107666,0.019812,5
0.093573,0.047581,0.030581,0.197978,0.016428,6
0.078786,0.04852,0.034558,0.150413,0.017918,5.5
0.09714,0.056338,0.040065,0.181542,0.003965,4
1.03119,0.47828,0.296725,1.627946,0.008416,7
0.466649,0.145972,0.066648,1.151376,0.007,8
0.073102,0.029709,0.022035,0.119195,0.001727,6
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.06445,0.029774,0.011607,0.124561,0.013889,5.5
0.389557,0.176761,0.101596,0.88701,0,5
1.197433,0.590517,0.368125,1.770226,0.004751,7
0.117762,0.073036,0.056538,0.208036,0.011373,3
1.125035,0.535931,0.334997,1.671854,0.001099,7
0.102578,0.044342,0.034474,0.174827,0.005458,6
0.125755,0.076752,0.058039,0.237909,0.007255,3
0.096328,0.058224,0.038536,0.175334,0.037851,4
0.087254,0.036932,0.026494,0.17741,0.017863,6
0.0907,0.050648,0.036274,0.154726,0.012688,5.5

