1.125035,0.535931,0.334997,1.671854,0.001099,7
0.080824,0.044353,0.030511,0.148742,0.007165,5.5
1.16038,0.557995,0.354447,1.837157,0.005263,7
0.093726,0.053438,0.035906,0.169316,0.00147,4
0.083423,0.030007,0.023985,0.146979,0.004949,6
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.099384,0.039257,0.027807,0.147067,0.019808,6
0.102941,0.049061,0.032065,0.192278,0.003896,6
0.131883,0.070765,0.052719,0.223758,0.001889,3
0.449325,0.212829,0.125515,0.989024,0.007812,5
0.068295,0.034441,0.027675,0.120267,0.008781,4
0.086761,0.04083,0.028125,0.153415,0.010148,6
0.090076,0.035556,0.019618,0.176821,0.004291,6
0.125186,0.07888,0.053537,0.230729,0.00337,3
0.097728,0.055508,0.040783,0.167592,0.00514,4
0.079812,0.038477,0.025609,0.159192,0.010378,6
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.135778,0.073729,0.051675,0.24934,0.033638,3
0.575058,0.254217,0.155991,1.176083,0.012036,5
0.065587,0.031187,0.020639,0.091601,0.004631,6
0.090417,0.027172,0.013826,0.2,0.005415,6
0.101523,0.048633,0.034215,0.170032,0.029596,6
0.129109,0.07569,0.056673,0.253352,0.00038,3
0.175081,0.099138,0.088792,0.200064,0.006308,6.5

