0.863985,0.400954,0.245464,1.460957,0.00545,7
0.096079,0.055417,0.040013,0.180259,0,4
0.585117,0.263327,0.166667,1.226129,0.013621,5
0.53727,0.247321,0.140116,1.159212,0.031202,5
0.06713,0.028887,0.020479,0.103385,0.000861,6
0.102578,0.044342,0.034474,0.174827,0.005458,6
0.06445,0.029774,0.011607,0.124561,0.013889,5.5
0.085144,0.04195,0.022135,0.185329,0.012191,6
0.896772,0.412948,0.252073,1.505705,0.002295,7
0.080859,0.036129,0.025025,0.124318,0.000588,6
1.124966,0.520833,0.327728,1.892303,0.013858,7
0.08459,0.03894,0.02295,0.184666,0.018729,6
0.121164,0.066222,0.055052,0.217329,0.009878,3
0.086568,0.042322,0.03147,0.174736,0.009576,5.5
0.109701,0.05086,0.036815,0.205899,0.019219,6
0.097074,0.049343,0.034547,0.163198,0.00317,6
1.176722,0.541921,0.342443,1.8125,0.010737,7
0.153087,0.085061,0.061626,0.292164,0.001797,3
0.466683,0.211251,0.120212,1.017036,0.011412,5
0.09714,0.056338,0.040065,0.181542,0.003965,4
1.133315,0.543488,0.349563,1.701137,0.013821,7
0.08195,0.034898,0.020091,0.172471,0.023224,6
0.089608,0.054191,0.036632,0.174045,0.009023,4

