0.130638,0.074727,0.054586,0.231244,0.003778,3
0.158564,0.105967,0.08815,0.177399,0.005573,6.5
1.163854,0.567196,0.353545,1.85702,0,7
0.080678,0.045272,0.031674,0.13432,0.004023,4
0.088154,0.024486,0.017096,0.168464,0.014419,6
0.160759,0.102099,0.086925,0.191664,0.005159,6.5
0.084862,0.045845,0.031859,0.157591,0.015652,5.5
0.449325,0.212829,0.125515,0.989024,0.007812,5
1.106166,0.533223,0.344299,1.75641,0.003687,7
1.171999,0.574146,0.362479,1.849385,0.005572,7
0.090956,0.049939,0.032417,0.163462,0.013108,5.5
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.575058,0.254217,0.155991,1.176083,0.012036,5
0.445151,0.199438,0.110945,0.976996,0.011917,5
0.129109,0.07569,0.056673,0.253352,0.00038,3
0.094158,0.037871,0.023179,0.202717,0.012589,6
1.145368,0.533074,0.339345,1.735064,0.00334,7
0.111944,0.071693,0.056039,0.182057,0.006012,3
0.180058,0.111271,0.094408,0.211003,0.007733,6.5
0.042515,0.011458,0.008123,0.082882,0.01204,5.5
1.169175,0.560573,0.357501,1.75308,0.012286,7
0.078173,0.038168,0.026388,0.182226,0.024032,6
0.122854,0.063365,0.053252,0.216909,0,3

