1.168191,0.559586,0.355128,1.746733,0.006369,7
0.466649,0.145972,0.066648,1.151376,0.007,8
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.566921,0.251483,0.144012,1.114592,0.004343,5
0.090417,0.027172,0.013826,0.2,0.005415,6
0.131883,0.070765,0.052719,0.223758,0.001889,3
0.111601,0.067687,0.054891,0.191765,0.008706,3
0.101523,0.048633,0.034215,0.170032,0.029596,6
0.086663,0.050826,0.040663,0.152712,0.020882,5.5
0.403175,0.177507,0.108764,0.892334,0.006731,5
1.133315,0.543488,0.349563,1.701137,0.013821,7
0.074569,0.039952,0.022066,0.159396,0.017485,6
0.172592,0.106002,0.088311,0.206539,0.015571,6.5
0.458065,0.216478,0.137515,0.983654,0.014889,5
0.097074,0.049343,0.034547,0.163198,0.00317,6
0.093604,0.031399,0.020143,0.198639,0.012132,6
0.08195,0.034898,0.020091,0.172471,0.023224,6
0.468584,0.155775,0.082742,1.189941,0.002513,8
1.13267,0.552599,0.353737,1.854566,0.003788,7
0.125186,0.07888,0.053537,0.230729,0.00337,3
0.453551,0.191987,0.107492,1.013645,0.009537,5
0.064206,0.02446,0.01324,0.10831,0.006344,6
0.064249,0.027049,0.015371,0.122937,0.016223,5.5

