0.481233,0.220641,0.123599,1.051163,0.009136,5
0.891168,0.405719,0.259335,1.541271,0.006121,7
0.108811,0.052897,0.04097,0.188579,0.001803,6
0.110772,0.065455,0.046448,0.163224,0.004664,3
0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.405763,0.185661,0.110043,0.917283,0.008163,5
0.080824,0.044353,0.030511,0.148742,0.007165,5.5
0.080859,0.036129,0.025025,0.124318,0.000588,6
0.086361,0.047479,0.033587,0.152793,0.001465,4
0.125755,0.076752,0.058039,0.237909,0.007255,3
0.894635,0.410201,0.254739,1.484449,0.005752,7
0.397972,0.17875,0.106409,0.865819,0.004422,5
1.165094,0.559601,0.358124,1.724786,0.009619,7
0.113239,0.068119,0.054558,0.187739,0.014788,3
1.129655,0.5,0.2976,1.652623,0.004774,7
0.431076,0.194455,0.106414,0.939653,0.008418,5
0.40698,0.145149,0.082078,0.992126,0.012357,8
0.086391,0.031875,0.016149,0.193497,0.008907,6
0.086066,0.047718,0.037492,0.166974,0.005835,4
0.078724,0.04223,0.034924,0.143689,0.026572,5.5
0.093933,0.044765,0.036575,0.174603,0.00832,6
0.496273,0.159895,0.079009,1.244861,0.002028,8
1.223158,0.598887,0.363547,1.860963,0.004532,7

