0.09714,0.056338,0.040065,0.181542,0.003965,4
0.130603,0.08098,0.055138,0.231563,0.002245,3
0.368226,0.128844,0.068092,0.903918,0.011046,8
0.0907,0.050648,0.036274,0.154726,0.012688,5.5
0.084313,0.035427,0.027086,0.155218,0.004788,6
1.06934,0.482403,0.28752,1.540497,0.002906,7
1.141943,0.550283,0.353,1.70838,0.012588,7
0.14464,0.08415,0.065013,0.236626,0.00297,3
0.186723,0.117876,0.100741,0.238782,0.00169,6.5
0.096328,0.058224,0.038536,0.175334,0.037851,4
0.138586,0.074368,0.046273,0.291314,0.061451,6
0.127175,0.070741,0.050457,0.227121,0.004545,3
0.431788,0.143021,0.072045,1.081477,0.006137,8
0.088788,0.053011,0.03128,0.151913,0.000754,4
1.176722,0.541921,0.342443,1.8125,0.010737,7
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.079254,0.040717,0.024791,0.165821,0.026801,6
0.141337,0.079413,0.055197,0.239291,0.004559,3
0.086761,0.04083,0.028125,0.153415,0.010148,6
0.056447,0.020817,0.012447,0.104715,0.010767,5.5
0.113904,0.054353,0.045424,0.166851,0.002341,3
0.085144,0.04195,0.022135,0.185329,0.012191,6
0.097464,0.054918,0.041706,0.203243,0.010007,6

