0.125186,0.07888,0.053537,0.230729,0.00337,3
0.193097,0.122935,0.109346,0.227865,0.018182,6.5
0.086761,0.04083,0.028125,0.153415,0.010148,6
0.140993,0.081269,0.062114,0.26465,0.006107,3
0.551161,0.242653,0.147755,1.115954,0.005005,5
0.098576,0.044813,0.033903,0.174403,0.009627,6
0.110618,0.066606,0.054306,0.191696,0.01527,3
0.175024,0.112811,0.091697,0.184858,0.007674,6.5
0.097464,0.054918,0.041706,0.203243,0.010007,6
0.079812,0.038477,0.025609,0.159192,0.010378,6
0.090956,0.049939,0.032417,0.163462,0.013108,5.5
0.086391,0.031875,0.016149,0.193497,0.008907,6
0.086361,0.047479,0.033587,0.152793,0.001465,4
1.06934,0.482403,0.28752,1.540497,0.002906,7
1.165527,0.576425,0.36089,1.775675,0.006189,7
0.060982,0.024092,0.015409,0.084481,0,6
0.129109,0.07569,0.056673,0.253352,0.00038,3
0.098145,0.033423,0.018896,0.217322,0.003331,6
0.458637,0.194094,0.108228,0.981416,0.013385,5
0.111601,0.067687,0.054891,0.191765,0.008706,3
0.080678,0.045272,0.031674,0.13432,0.004023,4
1.142623,0.531532,0.334604,1.942518,0.016237,7
1.129655,0.5,0.2976,1.652623,0.004774,7
0.0907,0.050648,0.036274,0.154726,0.012688,5.5

