0.122358,0.073809,0.051445,0.231869,0.004079,3
0.083651,0.04288,0.031346,0.13716,0.005039,4
0.110772,0.065455,0.046448,0.163224,0.004664,3
1.223158,0.598887,0.363547,1.860963,0.004532,7
0.14657,0.058803,0.041325,0.2156,0.024809,6
0.08956,0.048168,0.036551,0.169256,0.021784,5.5
1.163854,0.567196,0.353545,1.85702,0,7
0.092612,0.032587,0.015613,0.193858,0.014777,6
0.113239,0.068119,0.054558,0.187739,0.014788,3
0.086663,0.050826,0.040663,0.152712,0.020882,5.5
0.575058,0.254217,0.155991,1.176083,0.012036,5
0.094158,0.037871,0.023179,0.202717,0.012589,6
0.084862,0.045845,0.031859,0.157591,0.015652,5.5
0.160759,0.102099,0.086925,0.191664,0.005159,6.5
0.113455,0.06941,0.046308,0.207923,0.004869,3
0.449325,0.212829,0.125515,0.989024,0.007812,5
0.896772,0.412948,0.252073,1.505705,0.002295,7
0.101523,0.048633,0.034215,0.170032,0.029596,6
1.043921,0.451651,0.269663,1.58023,0.002661,7
0.125186,0.07888,0.053537,0.230729,0.00337,3
0.468584,0.155775,0.082742,1.189941,0.002513,8
0.083423,0.030007,0.023985,0.146979,0.004949,6
0.532001,0.21547,0.131286,1.035135,0.004057,5

