0.080678,0.045272,0.031674,0.13432,0.004023,4
0.533024,0.235964,0.152959,1.081158,0.014065,5
0.096648,0.038422,0.020496,0.200963,0.01104,6
0.431076,0.194455,0.106414,0.939653,0.008418,5
0.08956,0.048168,0.036551,0.169256,0.021784,5.5
0.496273,0.159895,0.079009,1.244861,0.002028,8
0.186723,0.117876,0.100741,0.238782,0.00169,6.5
0.167617,0.104685,0.093523,0.203051,0.007695,6.5
0.042515,0.011458,0.008123,0.082882,0.01204,5.5
0.184336,0.111323,0.093444,0.218354,0.001625,6.5
0.080247,0.047599,0.034461,0.139049,0.003909,4
1.197433,0.590517,0.368125,1.770226,0.004751,7
1.168191,0.559586,0.355128,1.746733,0.006369,7
0.147415,0.090176,0.082038,0.161063,0.010736,6.5
1.195658,0.580631,0.352325,1.848187,0.008346,7
0.093573,0.047581,0.030581,0.197978,0.016428,6
0.074122,0.042259,0.030003,0.13071,0.018176,5.5
0.430603,0.192676,0.114856,0.939248,0.006664,5
0.087254,0.036932,0.026494,0.17741,0.017863,6
0.065769,0.031005,0.019838,0.093005,0.001748,6
0.566921,0.251483,0.144012,1.114592,0.004343,5
0.074569,0.039952,0.022066,0.159396,0.017485,6
0.056447,0.020817,0.012447,0.104715,0.010767,5.5

