0.199179,0.125597,0.107636,0.267773,0.008575,6.5
0.134268,0.080142,0.057782,0.237307,0.003038,3
0.132369,0.071809,0.054081,0.220444,0.001089,3
0.093615,0.058261,0.038199,0.127467,0.000792,3
0.093573,0.047581,0.030581,0.197978,0.016428,6
0.53727,0.247321,0.140116,1.159212,0.031202,5
0.397972,0.17875,0.106409,0.865819,0.004422,5
0.468584,0.155775,0.082742,1.189941,0.002513,8
0.475607,0.213675,0.118461,1.034212,0.010923,5
0.449325,0.212829,0.125515,0.989024,0.007812,5
0.064249,0.027049,0.015371,0.122937,0.016223,5.5
0.481233,0.220641,0.123599,1.051163,0.009136,5
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.080247,0.047599,0.034461,0.139049,0.003909,4
0.074403,0.037127,0.026212,0.124465,0.006004,4
0.097728,0.055508,0.040783,0.167592,0.00514,4
0.40698,0.145149,0.082078,0.992126,0.012357,8
1.058726,0.495226,0.310207,1.665733,0.011095,7
1.171999,0.574146,0.362479,1.849385,0.005572,7
0.141337,0.079413,0.055197,0.239291,0.004559,3
0.886782,0.415968,0.259085,1.47333,0.01057,7
0.430603,0.192676,0.114856,0.939248,0.006664,5
0.185724,0.105866,0.091736,0.196229,0.022232,6.5

