0.167617,0.104685,0.093523,0.203051,0.007695,6.5
0.124627,0.072137,0.058723,0.205092,0.01105,3
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
1.102639,0.538398,0.340996,1.778776,0.003317,7
0.084058,0.035529,0.020711,0.134834,0.003745,6
0.431788,0.143021,0.072045,1.081477,0.006137,8
0.084862,0.045845,0.031859,0.157591,0.015652,5.5
0.124969,0.069403,0.05054,0.229906,0.008541,3
0.09429,0.04215,0.029085,0.168421,0.044227,6
0.096079,0.055417,0.040013,0.180259,0,4
1.106166,0.533223,0.344299,1.75641,0.003687,7
0.59493,0.263179,0.164974,1.206109,0.012346,5
1.127066,0.531661,0.329845,1.854227,0.001106,7
1.168191,0.559586,0.355128,1.746733,0.006369,7
0.130603,0.08098,0.055138,0.231563,0.002245,3
0.087728,0.045849,0.036016,0.163214,0.025947,5.5
0.466683,0.211251,0.120212,1.017036,0.011412,5
0.147415,0.090176,0.082038,0.161063,0.010736,6.5
0.891168,0.405719,0.259335,1.541271,0.006121,7
0.186723,0.117876,0.100741,0.238782,0.00169,6.5
0.103334,0.062528,0.047099,0.174375,0.005418,3
1.249232,0.589909,0.362852,2.010983,0.00726,7
0.093726,0.053438,0.035906,0.169316,0.00147,4

