0.085144,0.04195,0.022135,0.185329,0.012191,6
0.894635,0.410201,0.254739,1.484449,0.005752,7
0.430708,0.144071,0.072673,1.100621,0.00364,8
0.080824,0.044353,0.030511,0.148742,0.007165,5.5
0.457196,0.207041,0.126884,0.997693,0.006317,5
0.068295,0.034441,0.027675,0.120267,0.008781,4
0.090417,0.027172,0.013826,0.2,0.005415,6
0.134921,0.075966,0.059039,0.242917,0.003827,3
0.122358,0.073809,0.051445,0.231869,0.004079,3
0.102941,0.049061,0.032065,0.192278,0.003896,6
0.111944,0.071693,0.056039,0.182057,0.006012,3
0.180323,0.114081,0.094962,0.220602,0.0033,6.5
0.486063,0.158886,0.078832,1.213506,0.002177,8
0.07702,0.039447,0.029837,0.133674,0.008829,4
1.043921,0.451651,0.269663,1.58023,0.002661,7
0.093933,0.044765,0.036575,0.174603,0.00832,6
0.142314,0.084588,0.051978,0.232508,0.004035,3
0.076443,0.033815,0.025223,0.131909,0.003004,6
0.181704,0.111111,0.096299,0.219685,0.009419,6.5
0.202276,0.1247,0.105244,0.238529,0.006656,6.5
0.113239,0.068119,0.054558,0.187739,0.014788,3
0.064206,0.02446,0.01324,0.10831,0.006344,6
1.13267,0.552599,0.353737,1.854566,0.003788,7

