0.155614,0.095364,0.077822,0.280692,0.010015,3
1.152632,0.539785,0.338635,1.726418,0.003314,7
0.368226,0.128844,0.068092,0.903918,0.011046,8
1.163854,0.567196,0.353545,1.85702,0,7
1.112132,0.535387,0.342139,1.813448,0.00997,7
0.129259,0.077899,0.056405,0.221713,0.00519,3
0.06713,0.028887,0.020479,0.103385,0.000861,6
0.496273,0.159895,0.079009,1.244861,0.002028,8
0.109701,0.05086,0.036815,0.205899,0.019219,6
0.160759,0.102099,0.086925,0.191664,0.005159,6.5
0.429876,0.148507,0.08685,1.073875,0.009748,8
0.08459,0.03894,0.02295,0.184666,0.018729,6
0.074122,0.042259,0.030003,0.13071,0.018176,5.5
0.078173,0.038168,0.026388,0.182226,0.024032,6
0.445151,0.199438,0.110945,0.976996,0.011917,5
0.466649,0.145972,0.066648,1.151376,0.007,8
0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.431076,0.194455,0.106414,0.939653,0.008418,5
0.083651,0.04288,0.031346,0.13716,0.005039,4
0.099384,0.039257,0.027807,0.147067,0.019808,6
0.533024,0.235964,0.152959,1.081158,0.014065,5
0.153087,0.085061,0.061626,0.292164,0.001797,3
0.092612,0.032587,0.015613,0.193858,0.014777,6

