0.075543,0.043354,0.030845,0.127341,0.006067,4
0.086663,0.050826,0.040663,0.152712,0.020882,5.5
0.486063,0.158886,0.078832,1.213506,0.002177,8
1.03119,0.47828,0.296725,1.627946,0.008416,7
0.14657,0.058803,0.041325,0.2156,0.024809,6
1.043921,0.451651,0.269663,1.58023,0.002661,7
0.170105,0.106787,0.093727,0.193182,0.006061,6.5
0.158564,0.105967,0.08815,0.177399,0.005573,6.5
0.086568,0.042322,0.03147,0.174736,0.009576,5.5
0.086458,0.027824,0.011665,0.197936,0,6
0.470588,0.20737,0.11713,1.011039,0.008354,5
0.175081,0.099138,0.088792,0.200064,0.006308,6.5
0.084058,0.035529,0.020711,0.134834,0.003745,6
0.074569,0.039952,0.022066,0.159396,0.017485,6
0.090076,0.035556,0.019618,0.176821,0.004291,6
1.197433,0.590517,0.368125,1.770226,0.004751,7
0.079254,0.040717,0.024791,0.165821,0.026801,6
0.06713,0.028887,0.020479,0.103385,0.000861,6
0.129109,0.07569,0.056673,0.253352,0.00038,3
1.245839,0.563541,0.339874,1.829708,0.008318,7
0.125755,0.076752,0.058039,0.237909,0.007255,3
0.403175,0.177507,0.108764,0.892334,0.006731,5
0.096648,0.038422,0.020496,0.200963,0.01104,6

