0.110424,0.053957,0.039957,0.190236,0.033603,6
0.113455,0.06941,0.046308,0.207923,0.004869,3
0.431788,0.143021,0.072045,1.081477,0.006137,8
0.466649,0.145972,0.066648,1.151376,0.007,8
0.172592,0.106002,0.088311,0.206539,0.015571,6.5
1.127066,0.531661,0.329845,1.854227,0.001106,7
0.105846,0.040204,0.021838,0.236637,0.026051,6
0.155614,0.095364,0.077822,0.280692,0.010015,3
0.449772,0.150674,0.076831,1.135007,0.003207,8
0.068657,0.028685,0.015338,0.101884,0.005707,5.5
1.163854,0.567196,0.353545,1.85702,0,7
0.086361,0.047479,0.033587,0.152793,0.001465,4
0.078173,0.038168,0.026388,0.182226,0.024032,6
0.084313,0.035427,0.027086,0.155218,0.004788,6
0.953216,0.436292,0.274958,1.569635,0.021674,7
0.122854,0.063365,0.053252,0.216909,0,3
0.430708,0.144071,0.072673,1.100621,0.00364,8
0.097464,0.054918,0.041706,0.203243,0.010007,6
0.076443,0.033815,0.025223,0.131909,0.003004,6
0.130603,0.08098,0.055138,0.231563,0.002245,3
0.108811,0.052897,0.04097,0.188579,0.001803,6
0.074403,0.037127,0.026212,0.124465,0.006004,4
0.397972,0.17875,0.106409,0.865819,0.004422,5

