0.896772,0.412948,0.252073,1.505705,0.002295,7
0.086361,0.047479,0.033587,0.152793,0.001465,4
0.093573,0.047581,0.030581,0.197978,0.016428,6
0.953216,0.436292,0.274958,1.569635,0.021674,7
1.102639,0.538398,0.340996,1.778776,0.003317,7
0.084663,0.035484,0.025594,0.17539,0.00879,6
0.068657,0.028685,0.015338,0.101884,0.005707,5.5
0.389557,0.176761,0.101596,0.88701,0,5
0.138586,0.074368,0.046273,0.291314,0.061451,6
0.094158,0.037871,0.023179,0.202717,0.012589,6
0.110424,0.053957,0.039957,0.190236,0.033603,6
0.087728,0.045849,0.036016,0.163214,0.025947,5.5
0.368226,0.128844,0.068092,0.903918,0.011046,8
0.124969,0.069403,0.05054,0.229906,0.008541,3
0.083651,0.04288,0.031346,0.13716,0.005039,4
0.129259,0.077899,0.056405,0.221713,0.00519,3
0.077953,0.04026,0.025689,0.140028,0.010396,6
0.125438,0.076491,0.055303,0.228963,0.004159,3
0.122358,0.073809,0.051445,0.231869,0.004079,3
0.113904,0.054353,0.045424,0.166851,0.002341,3
0.14464,0.08415,0.065013,0.236626,0.00297,3
0.105846,0.040204,0.021838,0.236637,0.026051,6
0.110772,0.065455,0.046448,0.163224,0.004664,3

