0.132369,0.071809,0.054081,0.220444,0.001089,3
0.894635,0.410201,0.254739,1.484449,0.005752,7
0.130638,0.074727,0.054586,0.231244,0.003778,3
0.458065,0.216478,0.137515,0.983654,0.014889,5
0.084313,0.035427,0.027086,0.155218,0.004788,6
1.127066,0.531661,0.329845,1.854227,0.001106,7
0.134857,0.084138,0.069759,0.229185,0.007776,3
1.165527,0.576425,0.36089,1.775675,0.006189,7
0.096328,0.058224,0.038536,0.175334,0.037851,4
0.405763,0.185661,0.110043,0.917283,0.008163,5
0.088154,0.024486,0.017096,0.168464,0.014419,6
0.457196,0.207041,0.126884,0.997693,0.006317,5
1.169175,0.560573,0.357501,1.75308,0.012286,7
0.202276,0.1247,0.105244,0.238529,0.006656,6.5
0.585117,0.263327,0.166667,1.226129,0.013621,5
0.130603,0.08098,0.055138,0.231563,0.002245,3
0.107868,0.050332,0.036119,0.182098,0.002366,6
0.101523,0.048633,0.034215,0.170032,0.029596,6
0.891168,0.405719,0.259335,1.541271,0.006121,7
1.13267,0.552599,0.353737,1.854566,0.003788,7
0.076443,0.033815,0.025223,0.131909,0.003004,6
0.458637,0.194094,0.108228,0.981416,0.013385,5
0.083423,0.030007,0.023985,0.146979,0.004949,6

