0.431788,0.143021,0.072045,1.081477,0.006137,8
0.953216,0.436292,0.274958,1.569635,0.021674,7
0.53727,0.247321,0.140116,1.159212,0.031202,5
0.445151,0.199438,0.110945,0.976996,0.011917,5
0.07702,0.039447,0.029837,0.133674,0.008829,4
0.138586,0.074368,0.046273,0.291314,0.061451,6
0.180058,0.111271,0.094408,0.211003,0.007733,6.5
0.125438,0.076491,0.055303,0.228963,0.004159,3
1.168191,0.559586,0.355128,1.746733,0.006369,7
0.4414,0.202586,0.111111,0.973344,0.010126,5
0.146917,0.113244,0.092486,0.232495,0.033265,3
0.121164,0.066222,0.055052,0.217329,0.009878,3
0.084663,0.035484,0.025594,0.17539,0.00879,6
0.079007,0.042196,0.029348,0.134077,0.012404,4
0.084313,0.035427,0.027086,0.155218,0.004788,6
0.078245,0.040601,0.030779,0.13078,0.004656,4
0.155614,0.095364,0.077822,0.280692,0.010015,3
0.088788,0.053011,0.03128,0.151913,0.000754,4
0.458065,0.216478,0.137515,0.983654,0.014889,5
0.186723,0.117876,0.100741,0.238782,0.00169,6.5
0.175081,0.099138,0.088792,0.200064,0.006308,6.5
0.111944,0.071693,0.056039,0.182057,0.006012,3
0.158564,0.105967,0.08815,0.177399,0.005573,6.5

