1.133315,0.543488,0.349563,1.701137,0.013821,7
0.59493,0.263179,0.164974,1.206109,0.012346,5
0.109701,0.05086,0.036815,0.205899,0.019219,6
0.449325,0.212829,0.125515,0.989024,0.007812,5
0.097074,0.049343,0.034547,0.163198,0.00317,6
0.453551,0.191987,0.107492,1.013645,0.009537,5
0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.175024,0.112811,0.091697,0.184858,0.007674,6.5
0.445151,0.199438,0.110945,0.976996,0.011917,5
0.102578,0.044342,0.034474,0.174827,0.005458,6
1.105962,0.536626,0.346441,1.78188,0.007361,7
0.099384,0.039257,0.027807,0.147067,0.019808,6
0.093604,0.031399,0.020143,0.198639,0.012132,6
0.098576,0.044813,0.033903,0.174403,0.009627,6
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.111944,0.071693,0.056039,0.182057,0.006012,3
0.153087,0.085061,0.061626,0.292164,0.001797,3
0.181704,0.111111,0.096299,0.219685,0.009419,6.5
0.08956,0.048168,0.036551,0.169256,0.021784,5.5
0.40698,0.145149,0.082078,0.992126,0.012357,8
0.074122,0.042259,0.030003,0.13071,0.018176,5.5
1.16038,0.557995,0.354447,1.837157,0.005263,7
0.092612,0.032587,0.015613,0.193858,0.014777,6

