0.099384,0.039257,0.027807,0.147067,0.019808,6
1.125035,0.535931,0.334997,1.671854,0.001099,7
0.445151,0.199438,0.110945,0.976996,0.011917,5
1.249232,0.589909,0.362852,2.010983,0.00726,7
0.086361,0.047479,0.033587,0.152793,0.001465,4
0.065769,0.031005,0.019838,0.093005,0.001748,6
0.084862,0.045845,0.031859,0.157591,0.015652,5.5
0.068657,0.028685,0.015338,0.101884,0.005707,5.5
0.084058,0.035529,0.020711,0.134834,0.003745,6
0.063239,0.030559,0.016546,0.129967,0.018409,5.5
0.180323,0.114081,0.094962,0.220602,0.0033,6.5
0.089608,0.054191,0.036632,0.174045,0.009023,4
1.03119,0.47828,0.296725,1.627946,0.008416,7
0.470588,0.20737,0.11713,1.011039,0.008354,5
1.171999,0.574146,0.362479,1.849385,0.005572,7
0.453551,0.191987,0.107492,1.013645,0.009537,5
0.077953,0.04026,0.025689,0.140028,0.010396,6
0.084313,0.035427,0.027086,0.155218,0.004788,6
0.102578,0.044342,0.034474,0.174827,0.005458,6
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.138586,0.074368,0.046273,0.291314,0.061451,6
0.113904,0.054353,0.045424,0.166851,0.002341,3
0.080247,0.047599,0.034461,0.139049,0.003909,4

