0.431788,0.143021,0.072045,1.081477,0.006137,8
0.087728,0.045849,0.036016,0.163214,0.025947,5.5
0.147415,0.090176,0.082038,0.161063,0.010736,6.5
0.368226,0.128844,0.068092,0.903918,0.011046,8
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.585117,0.263327,0.166667,1.226129,0.013621,5
0.093726,0.053438,0.035906,0.169316,0.00147,4
0.475607,0.213675,0.118461,1.034212,0.010923,5
0.153087,0.085061,0.061626,0.292164,0.001797,3
1.133315,0.543488,0.349563,1.701137,0.013821,7
0.160759,0.102099,0.086925,0.191664,0.005159,6.5
0.53727,0.247321,0.140116,1.159212,0.031202,5
0.141337,0.079413,0.055197,0.239291,0.004559,3
0.468584,0.155775,0.082742,1.189941,0.002513,8
0.886782,0.415968,0.259085,1.47333,0.01057,7
0.125438,0.076491,0.055303,0.228963,0.004159,3
0.551161,0.242653,0.147755,1.115954,0.005005,5
0.083651,0.04288,0.031346,0.13716,0.005039,4
0.097464,0.054918,0.041706,0.203243,0.010007,6
0.096328,0.058224,0.038536,0.175334,0.037851,4
0.122358,0.073809,0.051445,0.231869,0.004079,3
0.086663,0.050826,0.040663,0.152712,0.020882,5.5
0.079254,0.040717,0.024791,0.165821,0.026801,6

