0.08459,0.03894,0.02295,0.184666,0.018729,6
0.40698,0.145149,0.082078,0.992126,0.012357,8
0.085144,0.04195,0.022135,0.185329,0.012191,6
0.431076,0.194455,0.106414,0.939653,0.008418,5
0.124627,0.072137,0.058723,0.205092,0.01105,3
0.080859,0.036129,0.025025,0.124318,0.000588,6
0.430708,0.144071,0.072673,1.100621,0.00364,8
0.134857,0.084138,0.069759,0.229185,0.007776,3
0.117704,0.067106,0.044679,0.20801,0.005612,3
1.165094,0.559601,0.358124,1.724786,0.009619,7
0.090076,0.035556,0.019618,0.176821,0.004291,6
0.096648,0.038422,0.020496,0.200963,0.01104,6
0.466649,0.145972,0.066648,1.151376,0.007,8
0.078173,0.038168,0.026388,0.182226,0.024032,6
0.134268,0.080142,0.057782,0.237307,0.003038,3
0.097074,0.049343,0.034547,0.163198,0.00317,6
0.098576,0.044813,0.033903,0.174403,0.009627,6
0.110772,0.065455,0.046448,0.163224,0.004664,3
1.152632,0.539785,0.338635,1.726418,0.003314,7
0.110424,0.053957,0.039957,0.190236,0.033603,6
0.130638,0.074727,0.054586,0.231244,0.003778,3
0.079007,0.042196,0.029348,0.134077,0.012404,4
0.389557,0.176761,0.101596,0.88701,0,5

