0.180058,0.111271,0.094408,0.211003,0.007733,6.5
0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.101523,0.048633,0.034215,0.170032,0.029596,6
0.074569,0.039952,0.022066,0.159396,0.017485,6
0.060982,0.024092,0.015409,0.084481,0,6
0.430603,0.192676,0.114856,0.939248,0.006664,5
0.470061,0.217064,0.125235,1.036551,0.008385,5
1.102639,0.538398,0.340996,1.778776,0.003317,7
0.098145,0.033423,0.018896,0.217322,0.003331,6
0.533024,0.235964,0.152959,1.081158,0.014065,5
0.088788,0.053011,0.03128,0.151913,0.000754,4
0.471575,0.211467,0.123053,1.040839,0.001772,5
0.13027,0.077793,0.058084,0.218062,0.00588,3
0.122854,0.063365,0.053252,0.216909,0,3
0.186723,0.117876,0.100741,0.238782,0.00169,6.5
0.891168,0.405719,0.259335,1.541271,0.006121,7
1.197433,0.590517,0.368125,1.770226,0.004751,7
0.06713,0.028887,0.020479,0.103385,0.000861,6
0.167617,0.104685,0.093523,0.203051,0.007695,6.5
0.193097,0.122935,0.109346,0.227865,0.018182,6.5
0.06445,0.029774,0.011607,0.124561,0.013889,5.5
1.169175,0.560573,0.357501,1.75308,0.012286,7
0.458637,0.194094,0.108228,0.981416,0.013385,5

