1.058726,0.495226,0.310207,1.665733,0.011095,7
0.08195,0.034898,0.020091,0.172471,0.023224,6
0.185724,0.105866,0.091736,0.196229,0.022232,6.5
0.585117,0.263327,0.166667,1.226129,0.013621,5
0.092612,0.032587,0.015613,0.193858,0.014777,6
0.184336,0.111323,0.093444,0.218354,0.001625,6.5
0.083423,0.030007,0.023985,0.146979,0.004949,6
0.886782,0.415968,0.259085,1.47333,0.01057,7
0.094158,0.037871,0.023179,0.202717,0.012589,6
0.093615,0.058261,0.038199,0.127467,0.000792,3
0.110424,0.053957,0.039957,0.190236,0.033603,6
0.449325,0.212829,0.125515,0.989024,0.007812,5
0.389557,0.176761,0.101596,0.88701,0,5
0.125438,0.076491,0.055303,0.228963,0.004159,3
0.097074,0.049343,0.034547,0.163198,0.00317,6
0.105846,0.040204,0.021838,0.236637,0.026051,6
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.07702,0.039447,0.029837,0.133674,0.008829,4
0.894635,0.410201,0.254739,1.484449,0.005752,7
0.468584,0.155775,0.082742,1.189941,0.002513,8
0.186723,0.117876,0.100741,0.238782,0.00169,6.5
0.110618,0.066606,0.054306,0.191696,0.01527,3
0.180323,0.114081,0.094962,0.220602,0.0033,6.5

