0.110618,0.066606,0.054306,0.191696,0.01527,3
0.185724,0.105866,0.091736,0.196229,0.022232,6.5
0.121164,0.066222,0.055052,0.217329,0.009878,3
0.078724,0.04223,0.034924,0.143689,0.026572,5.5
0.105846,0.040204,0.021838,0.236637,0.026051,6
0.14657,0.058803,0.041325,0.2156,0.024809,6
0.083423,0.030007,0.023985,0.146979,0.004949,6
0.068295,0.034441,0.027675,0.120267,0.008781,4
0.078245,0.040601,0.030779,0.13078,0.004656,4
1.165527,0.576425,0.36089,1.775675,0.006189,7
0.075543,0.043354,0.030845,0.127341,0.006067,4
0.076062,0.034413,0.028,0.13404,0.010027,4
1.129655,0.5,0.2976,1.652623,0.004774,7
0.111944,0.071693,0.056039,0.182057,0.006012,3
0.575058,0.254217,0.155991,1.176083,0.012036,5
0.125755,0.076752,0.058039,0.237909,0.007255,3
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.181704,0.111111,0.096299,0.219685,0.009419,6.5
0.07702,0.039447,0.029837,0.133674,0.008829,4
0.086761,0.04083,0.028125,0.153415,0.010148,6
0.953216,0.436292,0.274958,1.569635,0.021674,7
0.134921,0.075966,0.059039,0.242917,0.003827,3
0.096079,0.055417,0.040013,0.180259,0,4

