0.14657,0.058803,0.041325,0.2156,0.024809,6
0.14464,0.08415,0.065013,0.236626,0.00297,3
0.097464,0.054918,0.041706,0.203243,0.010007,6
1.112132,0.535387,0.342139,1.813448,0.00997,7
0.181704,0.111111,0.096299,0.219685,0.009419,6.5
0.135778,0.073729,0.051675,0.24934,0.033638,3
0.076062,0.034413,0.028,0.13404,0.010027,4
1.176722,0.541921,0.342443,1.8125,0.010737,7
0.122358,0.073809,0.051445,0.231869,0.004079,3
0.134268,0.080142,0.057782,0.237307,0.003038,3
0.458637,0.194094,0.108228,0.981416,0.013385,5
0.078786,0.04852,0.034558,0.150413,0.017918,5.5
1.105962,0.536626,0.346441,1.78188,0.007361,7
0.466683,0.211251,0.120212,1.017036,0.011412,5
0.127175,0.070741,0.050457,0.227121,0.004545,3
0.111601,0.067687,0.054891,0.191765,0.008706,3
0.093726,0.053438,0.035906,0.169316,0.00147,4
0.533024,0.235964,0.152959,1.081158,0.014065,5
0.06713,0.028887,0.020479,0.103385,0.000861,6
1.197433,0.590517,0.368125,1.770226,0.004751,7
0.130638,0.074727,0.054586,0.231244,0.003778,3
0.59493,0.263179,0.164974,1.206109,0.012346,5
0.065587,0.031187,0.020639,0.091601,0.004631,6

