0.470061,0.217064,0.125235,1.036551,0.008385,5
0.113455,0.06941,0.046308,0.207923,0.004869,3
0.122854,0.063365,0.053252,0.216909,0,3
1.163854,0.567196,0.353545,1.85702,0,7
0.125186,0.07888,0.053537,0.230729,0.00337,3
0.084058,0.035529,0.020711,0.134834,0.003745,6
0.064206,0.02446,0.01324,0.10831,0.006344,6
0.093615,0.058261,0.038199,0.127467,0.000792,3
0.099384,0.039257,0.027807,0.147067,0.019808,6
0.079254,0.040717,0.024791,0.165821,0.026801,6
0.066354,0.030354,0.019081,0.106394,0.007103,6
0.074403,0.037127,0.026212,0.124465,0.006004,4
1.125035,0.535931,0.334997,1.671854,0.001099,7
0.14464,0.08415,0.065013,0.236626,0.00297,3
0.431076,0.194455,0.106414,0.939653,0.008418,5
0.109701,0.05086,0.036815,0.205899,0.019219,6
0.078724,0.04223,0.034924,0.143689,0.026572,5.5
1.127066,0.531661,0.329845,1.854227,0.001106,7
0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.153087,0.085061,0.061626,0.292164,0.001797,3
0.146917,0.113244,0.092486,0.232495,0.033265,3
0.186723,0.117876,0.100741,0.238782,0.00169,6.5
1.176722,0.541921,0.342443,1.8125,0.010737,7
1.249232,0.589909,0.362852,2.010983,0.00726,7

