0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.172592,0.106002,0.088311,0.206539,0.015571,6.5
0.064249,0.027049,0.015371,0.122937,0.016223,5.5
0.405763,0.185661,0.110043,0.917283,0.008163,5
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.429876,0.148507,0.08685,1.073875,0.009748,8
0.090417,0.027172,0.013826,0.2,0.005415,6
0.096328,0.058224,0.038536,0.175334,0.037851,4
0.086458,0.027824,0.011665,0.197936,0,6
0.098576,0.044813,0.033903,0.174403,0.009627,6
0.125186,0.07888,0.053537,0.230729,0.00337,3
0.142314,0.084588,0.051978,0.232508,0.004035,3
0.140993,0.081269,0.062114,0.26465,0.006107,3
0.102941,0.049061,0.032065,0.192278,0.003896,6
0.117762,0.073036,0.056538,0.208036,0.011373,3
0.086761,0.04083,0.028125,0.153415,0.010148,6
0.124969,0.069403,0.05054,0.229906,0.008541,3
1.043921,0.451651,0.269663,1.58023,0.002661,7
0.430603,0.192676,0.114856,0.939248,0.006664,5
0.121164,0.066222,0.055052,0.217329,0.009878,3
0.457196,0.207041,0.126884,0.997693,0.006317,5
0.102578,0.044342,0.034474,0.174827,0.005458,6
0.093604,0.031399,0.020143,0.198639,0.012132,6

