0.087728,0.045849,0.036016,0.163214,0.025947,5.5
0.894635,0.410201,0.254739,1.484449,0.005752,7
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.134268,0.080142,0.057782,0.237307,0.003038,3
0.09429,0.04215,0.029085,0.168421,0.044227,6
0.202276,0.1247,0.105244,0.238529,0.006656,6.5
0.078245,0.040601,0.030779,0.13078,0.004656,4
0.53727,0.247321,0.140116,1.159212,0.031202,5
0.124627,0.072137,0.058723,0.205092,0.01105,3
0.083423,0.030007,0.023985,0.146979,0.004949,6
0.863985,0.400954,0.245464,1.460957,0.00545,7
1.112132,0.535387,0.342139,1.813448,0.00997,7
0.086361,0.047479,0.033587,0.152793,0.001465,4
0.175024,0.112811,0.091697,0.184858,0.007674,6.5
0.090417,0.027172,0.013826,0.2,0.005415,6
1.195658,0.580631,0.352325,1.848187,0.008346,7
0.125438,0.076491,0.055303,0.228963,0.004159,3
0.529624,0.234337,0.146432,1.107666,0.019812,5
1.058726,0.495226,0.310207,1.665733,0.011095,7
0.447773,0.196761,0.128532,0.961449,0.016112,5
0.158096,0.106097,0.089026,0.17581,0.017502,6.5
0.180234,0.110113,0.089972,0.200061,0.005733,6.5
0.59493,0.263179,0.164974,1.206109,0.012346,5

