0.102941,0.049061,0.032065,0.192278,0.003896,6
0.083651,0.04288,0.031346,0.13716,0.005039,4
0.086458,0.027824,0.011665,0.197936,0,6
0.449772,0.150674,0.076831,1.135007,0.003207,8
0.475607,0.213675,0.118461,1.034212,0.010923,5
0.130638,0.074727,0.054586,0.231244,0.003778,3
0.089608,0.054191,0.036632,0.174045,0.009023,4
0.085144,0.04195,0.022135,0.185329,0.012191,6
1.152632,0.539785,0.338635,1.726418,0.003314,7
1.03119,0.47828,0.296725,1.627946,0.008416,7
0.076062,0.034413,0.028,0.13404,0.010027,4
1.043921,0.451651,0.269663,1.58023,0.002661,7
0.105846,0.040204,0.021838,0.236637,0.026051,6
0.147415,0.090176,0.082038,0.161063,0.010736,6.5
0.080678,0.045272,0.031674,0.13432,0.004023,4
0.129259,0.077899,0.056405,0.221713,0.00519,3
0.068295,0.034441,0.027675,0.120267,0.008781,4
0.403175,0.177507,0.108764,0.892334,0.006731,5
0.07914,0.044172,0.031027,0.134996,0.006787,4
0.056447,0.020817,0.012447,0.104715,0.010767,5.5
0.886782,0.415968,0.259085,1.47333,0.01057,7
0.111944,0.071693,0.056039,0.182057,0.006012,3
0.167617,0.104685,0.093523,0.203051,0.007695,6.5

