0.110772,0.065455,0.046448,0.163224,0.004664,3
0.078173,0.038168,0.026388,0.182226,0.024032,6
0.13027,0.077793,0.058084,0.218062,0.00588,3
0.405763,0.185661,0.110043,0.917283,0.008163,5
0.097074,0.049343,0.034547,0.163198,0.00317,6
0.953216,0.436292,0.274958,1.569635,0.021674,7
0.585117,0.263327,0.166667,1.226129,0.013621,5
0.158564,0.105967,0.08815,0.177399,0.005573,6.5
0.133197,0.079913,0.060447,0.263403,0.006963,3
0.481233,0.220641,0.123599,1.051163,0.009136,5
0.077953,0.04026,0.025689,0.140028,0.010396,6
0.131883,0.070765,0.052719,0.223758,0.001889,3
0.074847,0.037368,0.024428,0.141325,0.018456,5.5
0.532001,0.21547,0.131286,1.035135,0.004057,5
0.175081,0.099138,0.088792,0.200064,0.006308,6.5
0.098576,0.044813,0.033903,0.174403,0.009627,6
1.197433,0.590517,0.368125,1.770226,0.004751,7
0.098145,0.033423,0.018896,0.217322,0.003331,6
0.108811,0.052897,0.04097,0.188579,0.001803,6
0.083591,0.043902,0.033961,0.142193,0.010057,5.5
0.132369,0.071809,0.054081,0.220444,0.001089,3
0.093573,0.047581,0.030581,0.197978,0.016428,6
0.107868,0.050332,0.036119,0.182098,0.002366,6

