0.042515,0.011458,0.008123,0.082882,0.01204,5.5
1.105962,0.536626,0.346441,1.78188,0.007361,7
1.245839,0.563541,0.339874,1.829708,0.008318,7
0.098145,0.033423,0.018896,0.217322,0.003331,6
0.140993,0.081269,0.062114,0.26465,0.006107,3
0.129109,0.07569,0.056673,0.253352,0.00038,3
0.134857,0.084138,0.069759,0.229185,0.007776,3
0.167617,0.104685,0.093523,0.203051,0.007695,6.5
0.064249,0.027049,0.015371,0.122937,0.016223,5.5
0.113904,0.054353,0.045424,0.166851,0.002341,3
0.397972,0.17875,0.106409,0.865819,0.004422,5
1.171999,0.574146,0.362479,1.849385,0.005572,7
0.086066,0.047718,0.037492,0.166974,0.005835,4
0.086361,0.047479,0.033587,0.152793,0.001465,4
0.110424,0.053957,0.039957,0.190236,0.033603,6
0.496273,0.159895,0.079009,1.244861,0.002028,8
0.086391,0.031875,0.016149,0.193497,0.008907,6
0.131883,0.070765,0.052719,0.223758,0.001889,3
0.175024,0.112811,0.091697,0.184858,0.007674,6.5
0.40698,0.145149,0.082078,0.992126,0.012357,8
0.078173,0.038168,0.026388,0.182226,0.024032,6
0.368226,0.128844,0.068092,0.903918,0.011046,8
0.085144,0.04195,0.022135,0.185329,0.012191,6

