0.093933,0.044765,0.036575,0.174603,0.00832,6
0.087254,0.036932,0.026494,0.17741,0.017863,6
0.468584,0.155775,0.082742,1.189941,0.002513,8
0.115715,0.068402,0.053405,0.223529,0.010654,3
0.108811,0.052897,0.04097,0.188579,0.001803,6
0.146917,0.113244,0.092486,0.232495,0.033265,3
0.097728,0.055508,0.040783,0.167592,0.00514,4
0.160759,0.102099,0.086925,0.191664,0.005159,6.5
1.106166,0.533223,0.344299,1.75641,0.003687,7
0.079812,0.038477,0.025609,0.159192,0.010378,6
0.138586,0.074368,0.046273,0.291314,0.061451,6
0.141337,0.079413,0.055197,0.239291,0.004559,3
0.093615,0.058261,0.038199,0.127467,0.000792,3
0.886782,0.415968,0.259085,1.47333,0.01057,7
0.142314,0.084588,0.051978,0.232508,0.004035,3
0.08459,0.03894,0.02295,0.184666,0.018729,6
0.466649,0.145972,0.066648,1.151376,0.007,8
0.110424,0.053957,0.039957,0.190236,0.033603,6
0.481233,0.220641,0.123599,1.051163,0.009136,5
0.065587,0.031187,0.020639,0.091601,0.004631,6
0.202276,0.1247,0.105244,0.238529,0.006656,6.5
0.060982,0.024092,0.015409,0.084481,0,6
0.084058,0.035529,0.020711,0.134834,0.003745,6

