0.53727,0.247321,0.140116,1.159212,0.031202,5
0.167617,0.104685,0.093523,0.203051,0.007695,6.5
0.113239,0.068119,0.054558,0.187739,0.014788,3
0.449325,0.212829,0.125515,0.989024,0.007812,5
0.896772,0.412948,0.252073,1.505705,0.002295,7
0.134268,0.080142,0.057782,0.237307,0.003038,3
0.134921,0.075966,0.059039,0.242917,0.003827,3
0.403175,0.177507,0.108764,0.892334,0.006731,5
0.14657,0.058803,0.041325,0.2156,0.024809,6
1.236374,0.604811,0.374794,1.915566,0.006649,7
0.199179,0.125597,0.107636,0.267773,0.008575,6.5
0.532001,0.21547,0.131286,1.035135,0.004057,5
0.131883,0.070765,0.052719,0.223758,0.001889,3
0.110618,0.066606,0.054306,0.191696,0.01527,3
0.101523,0.048633,0.034215,0.170032,0.029596,6
1.06934,0.482403,0.28752,1.540497,0.002906,7
0.074616,0.0358,0.023437,0.129084,0.010771,5.5
0.447773,0.196761,0.128532,0.961449,0.016112,5
0.102941,0.049061,0.032065,0.192278,0.003896,6
0.094158,0.037871,0.023179,0.202717,0.012589,6
0.153087,0.085061,0.061626,0.292164,0.001797,3
0.431076,0.194455,0.106414,0.939653,0.008418,5
0.445151,0.199438,0.110945,0.976996,0.011917,5

